p_id,median_tbc,mean_tbc
14252923,0,1.966101695
14682816,0,2.455621302
14858548,0,1.748091603
14865183,0,0.245762712
15080314,0,2.247011952
15109459,0,0.37398374
15134747,0,0.07
15227882,0,0.290598291
15241684,0,1.428915663
15438507,0,5.09375
15453272,0,2.152671756
15520412,0,3.193370166
15536039,0,1.822981366
15609316,0,4.303703704
15609415,0,2.361538462
15665634,0,0.88034188
15700168,0,2.813186813
15716801,0,1.495049505
15738580,0,0.793684211
15771509,0,0.356574924
15790740,0,0.46
15801448,0,4.253846154
15813969,0,0.745901639
15826178,0,3.35
15854570,0,2.207920792
15894512,0,4.43956044
18056924,0,0.507204611
16034784,0,0.264150943
16042463,0,0.340782123
16110399,0,0.384341637
16124875,0,0.256097561
16207597,0,4.234848485
24635417,0,0.32173913
16300838,0,0.714285714
16383664,0,1.974729242
16400042,0,0.090534979
16646596,1,1.228070175
16739489,0,4.276190476
16814827,0,0.531914894
16824374,0,0.263214671
16840842,0,1.604810997
16881792,0,0.828767123
20781831,0,2.559241706
17114950,0,2.695
17124948,0,0.277192982
17341377,0,5.988095238
17295377,0,0.223021583
17407818,0,4.981481481
17388278,0,1.184397163
17446839,0,0.808
17487678,1,3.411764706
17634074,0,2.911392405
17595055,0,4.056074766
17576938,0,1.27
17576873,0,0.046979866
17577854,0,0.838383838
29843748,2,3.95412844
17699569,0,1.730769231
18826645,0,0.656050955
17822011,0,0.748148148
18328802,0,2.32038835
17889305,0,0.608695652
17932051,0,1.154320988
17945579,0,1.027088036
17984983,0,0.037037037
18089854,0,0.064814815
18147855,0,0.325
18135111,0,0.466666667
18139020,0,0.514619883
18229801,0,0.149295775
18281584,0,0.282608696
18307067,0,1.129901961
18360436,0,0.198757764
18435586,0,3.833333333
18618680,0,0.307692308
18769374,0,0.794117647
18964867,0,0.284153005
19117888,0,2.129251701
19232060,0,5.228915663
18410395,0,0.201149425
19231477,0,3.971153846
19384230,0,0.293333333
19961859,0,2.3671875
20329445,0,0.516367476
19499165,0,2.885542169
19542149,0,0.010526316
19876180,0,3.915966387
19983149,0,3.02970297
18304468,0,2.198113208
20536009,0,2.356382979
20631104,0,0.307894737
20687594,0,1.642857143
20734102,0,0.570977918
20788463,0,0.103773585
20873441,0,3.875
20981851,0,0.057142857
21146920,0,1.25390625
21349384,0,1.299401198
21551257,0,1.02962963
21718607,0,2.14
21969585,0,1.451851852
21984608,0,1.547413793
22084975,0,1.446902655
22044707,0,1.431034483
22073967,0,2.830645161
22246213,0,0.685575365
25501205,0,0.516666667
23903386,0,2.285714286
22199053,0,2.484848485
22080381,0,0.168063705
22669319,0,0.193103448
22087779,0,2.052631579
22051606,0,0.170299728
23600250,0,0.778688525
23743384,0,1.056497175
23925573,0,1.645299145
22089324,0,0.056910569
24740240,0,0.676470588
24121621,0,1.948453608
24497543,0,1.288135593
24272910,0,1.928
25477448,0,1.936781609
25025893,0,0.454545455
25272869,0,1.024590164
27135069,0,3.361904762
25420431,0,0.173184358
25411506,0,1.309278351
25823966,0,0.685185185
26086825,0,0.024793388
26049695,0,0.431118314
25832540,0,0.020833333
26455543,0,0.577777778
26603883,0,0.322761194
26731219,0,1.597402597
26795803,0,0.28
26158615,0,1.11827957
26875797,0,1.729166667
26933465,0,1.131578947
27103619,0,2.810810811
26960415,0,0.973214286
27143871,1,1.951515152
27267379,1,2.014705882
27442027,0,1.607843137
27413161,0,3.761363636
27583565,0,0.365853659
27444461,0,2.099009901
27489854,0,0.484018265
27468411,0,1.969512195
27481964,0,1.777108434
27449499,0,1.434285714
27600538,1,1.467592593
27652985,0,1.6875
27688463,0,2.465116279
29091348,0,0.254054054
27826080,0,1.14028777
27880352,1,2.688073394
27945206,0,0.185714286
27973314,0,0.343137255
27706990,0,0.97
28112860,0,0.103238866
28348042,0,2.518072289
28396469,0,0.137724551
28445561,0,0.002418009
28480042,0,1.324503311
28559723,0,0.346303502
28608087,0,0.112089672
28819048,0,1.199115044
28796854,0,0.008474576
29007061,0,1.924137931
29041477,0,0.62295082
29105124,0,0.423076923
41527075,0,1.54248366
29122730,0,0.686746988
29116000,0,0.212931996
29245285,0,1.232323232
29208880,0,2.564814815
29169439,0,0.587719298
29356363,0,0.263473054
29676485,0,1.557471264
29693326,0,0.181102362
29719896,0,0.03898051
29895255,0,0.257985258
29796563,1,1.949579832
29922471,0,0.657142857
29940292,0,0.944444444
30008388,0,0.155555556
30099715,0,0.285714286
30261393,0,0.271604938
30519750,0,0.349137931
30299296,0,1.388888889
30356004,0,1.709302326
30450237,0,1.793103448
30471230,0,1.074561404
30549778,0,1.215909091
30630138,0,0.793650794
30742079,0,1.25
30831581,0,0.728888889
30836183,0,0.12962963
30934429,0,2.825
32133221,0,0.170454545
31100850,1,1.569343066
30931898,0,0.782178218
31294186,0,0.634285714
31474594,0,0.65
31542290,1,1.5
31589632,0,0.111111111
31681182,0,0.508
31729036,0,0.616071429
31742775,0,0.703296703
31805960,0,0.803921569
31885605,0,0.454741379
31924906,0,1.410958904
31932053,0,1.096153846
31783932,0,1.28
32321713,0,0.1484375
32542507,0,0.261574074
32746978,0,1.073033708
32815412,0,1.072289157
33089829,0,1.657657658
33187249,0,0.512820513
33288353,0,0.121387283
33309168,0,0.078125
33340526,0,0.338709677
33565851,0,0.701492537
33723003,0,0.111561866
33847523,0,0.529968454
33916044,0,0.439344262
34066920,0,0.75
42725401,0,0.162450067
34426884,0,0.026785714
34433963,0,0.166666667
34540601,0,0.109717868
34567286,0,0.395683453
34931720,0,0.605042017
35012239,0,0.100806452
35122339,0,0.388349515
35209302,0,0.241042345
38154503,0,0.73964497
35485516,0,0.138461538
35520919,0,0.298850575
35671584,0,0.083333333
35817538,0,0.323943662
35892183,0,0.222222222
35949639,0,0.552173913
35952044,0,0.248427673
35995460,0,1.145454545
36433084,0,0.31097561
36565542,0,0.632978723
37338139,0,0.138554217
37402202,0,0.033898305
37466811,0,0.33105802
37527754,0,0.884955752
37409053,0,0.154411765
37886407,0,0.24
38220991,0,0.512605042
39438483,0,0.52173913
39117709,0,0.3
39429388,0,0.740740741
40364892,0,0.476190476
43118687,0,0.102439024
19807468,0,0.022531732
26474083,0,0.25914817
3385256,0,2.52
38567,0,5.162055336
1371575,10,37.36842105
436571,0,9.364779874
11831442,0,9.700564972
10573632,0,4.843230404
12377446,0,17.47368421
33388322,2,11.49707602
1509288,1,7.871244635
25391241,2,10.86092715
18041070,2,20.09677419
18917296,0,6.813148789
12308933,0,2.006441224
4696739,0,27.5
43690466,0,8.300847458
125897,0,2.155629139
11080682,0,7.736842105
199104,0,6.018691589
3437205,0,3.748756219
135686,0,4.92287234
717244,0,5.388059701
640661,0,14.43925234
828807,0,4.721003135
52655,0,6.611428571
705829,0,7.85625
6843759,2,9.56741573
552857,0,2.395522388
12902210,0,48.97142857
7338619,0,16.6185567
18070,0,2.663265306
29002802,0,9.166666667
15088262,0,6.596385542
2651187,0,18.39772727
544605,0,10.31724138
299176,0,6.940298507
6442,0,3.613861386
17218685,0,7.693877551
130981,0,5.058823529
133707,0,0.692650334
660406,1,2.362146051
1952393,0,7.005714286
18002,0,21.41791045
23364862,0,3.033333333
598741,0,0.807142857
146928,1,6.575268817
1436274,0,0.544554455
1454032,0,6.790178571
3809766,0,8.851239669
68192,0,8.577380952
41865,0,1.078125
2460605,0,7.070422535
35399,0,0.826530612
77384,0,0.318965517
10550567,1,5.806451613
29416,0,1.68328841
585866,0,8.512987013
882182,0,0.694444444
91174,0,0.465384615
21772,0,11.640625
133127,0,0.179012346
88082,0,0.693227092
17402878,0,5.688715953
328167,0,11.75221239
674702,0,0.795454545
662158,0,1.364341085
520533,0,5.932642487
698857,0,1.761061947
755003,0,0.795454545
822814,0,0.009259259
875585,0,8.888157895
2313654,0,1.38253012
988300,0,7.034313725
5185099,1,7.536842105
1616307,0,6.301369863
36198119,0,11.92857143
1366592,0,0.476853594
1946361,0,8.201834862
9482743,0,5.107843137
1808108,0,0.882075472
2562980,0,3.534285714
1621950,0,0
2411055,0,0.827479975
11930016,0,2.003395586
1925478,0,1.615193026
2287254,0,0.38262638
2369561,0,0.011363636
2474418,0,1.146341463
2783720,0,3.230519481
2807002,0,1.613445378
2839849,0,10.83333333
2887528,0,3.466101695
3134088,0,12.3627451
3206766,0,0.193693694
4824943,0,2.231343284
3969941,0,7.979865772
3229862,1,5.009803922
7411692,0,2.246153846
10394406,0,10.44144144
4247864,0,2.080068143
3383285,0,0.616600791
3526441,0,5.973333333
14385171,0,5.861111111
3671217,0,1.032448378
3754858,0,0.858823529
3786090,0,6.676691729
9770916,0,1.580474934
3901917,0,0.113398168
3872513,0,0.208960214
3858710,0,2.398496241
3899128,0,5.022222222
3897928,0,4.222727273
3974201,0,0.256410256
3978219,0,3.921428571
4030634,0,1.407834101
5260878,0,0.82418813
4094651,1,2.459915612
2200387,0,3.12254902
4195670,0,0.055555556
4237486,0,4.140562249
1925643,0,3.392156863
6570961,0,9.489583333
4733604,0,0.821428571
4753138,0,1.008
4794427,0,1.441176471
4943223,0,2.164974619
4917438,0,2.070588235
4895266,0,0.033898305
5020105,0,6.165048544
5071036,0,0.516073479
5105331,0,2.041237113
5701250,0,1.095238095
18336451,0,6.598360656
8426318,0,5.6
5391958,0,0.580645161
18907133,2,5.466666667
5712511,0,0.017241379
5718757,0,4.287878788
5720686,0,6.267175573
5525924,0,0.577903683
5381167,0,0.084615385
5548817,0,0.102409639
4775557,0,5.681081081
5814056,0,6.950980392
11345126,0,3.099009901
5591110,0,2.93220339
6022674,0,4.019512195
5888011,0,1.561290323
29007121,0,1.414285714
6018696,0,5.384
6089133,0,4.490566038
6053885,0,0.765957447
11793729,0,0.899130435
6150348,0,0.476973684
6257637,0,0.771364318
6303670,0,0.5
6314065,0,0.398550725
6445189,0,0.188235294
6467042,0,2.888888889
11203443,0,0.220056314
6609862,0,5.78125
6752584,0,4.539473684
6731624,0,3.909774436
6708562,0,0.619565217
6968018,0,0.405172414
6779236,0,0.184100418
8548096,0,0.910891089
7121522,0,0.933070866
7157116,0,0.392070485
7186112,2,9.00952381
7196149,0,6.064516129
7205033,1,6.604166667
7206849,0,0.207852194
7321476,1,4.336898396
7537926,1,2.59047619
12405528,0,0.541841004
7559048,0,4.595419847
7647942,0,3.553719008
7649826,0,0.694852941
7662562,0,0.825688073
7692254,0,0.355932203
7752442,0,3.53125
7810991,0,2.512437811
7768162,0,0.9875
7837640,0,2.120689655
7923049,0,1.177805801
7959031,0,0.527777778
7972494,0,0.285714286
8069981,3,7.575342466
8115122,0,0.340425532
27767268,2,8.215686275
8105792,0,1.358695652
8126852,0,1.615384615
8105861,0,3.857142857
8193594,0,8.436893204
8649141,0,0.172205438
8453456,0,2.074626866
8466188,0,0.27672956
8494831,0,7.081300813
8595840,0,3.171171171
8534057,0,2.94921875
8699286,0,5.381578947
8846869,0,6.338461538
8852933,1,1.235294118
8899899,0,6.806122449
13873347,1,4.073732719
8998300,0,5.130718954
9409450,0,2.100864553
9119575,0,0.966703663
9156727,0,1.997461929
9182800,0,4.125
9193788,0,3.128571429
10326811,0,2.454545455
9319498,0,0.029126214
9776835,0,2.37260274
9551356,0,2.480392157
9376756,0,3.431818182
9397837,0,2.612903226
9557068,0,1.120481928
9569644,0,0.629370629
9847676,0,3.371621622
9808012,0,4.962121212
9978081,0,6.153061224
13130856,0,4.529411765
9989261,0,0.65
17575556,0,1.114243323
10532753,0,0.936046512
10079854,0,2.169761273
10202991,0,0.281407035
10214202,0,2.092105263
11625329,0,0.460887949
10239686,0,0.764705882
10357062,0,0.34351145
10381019,0,2.873015873
10569046,0,0.738888889
10641804,0,2.507042254
12294576,0,0.506198347
10562158,0,1.90625
10587201,0,0.363855422
10613873,0,2.901185771
10953301,0,0.954198473
10800926,0,0.642633229
10804004,0,0.693133047
10980928,0,0.151724138
17307819,0,7.597826087
11153941,0,5.082706767
11290098,0,2.867088608
11293447,0,0.100591716
16021535,1,4.866666667
11352559,0,0.125925926
11468911,0,4.239263804
11552308,0,1.949090909
11663370,0,1.456375839
11733783,0,0.020673813
11807334,0,4.08988764
12129669,0,0.969298246
12075993,0,0.801136364
12152073,0,1.025586354
12402955,0,3.873786408
11625968,0,3.627329193
12136875,0,0.159802306
14476317,0,2.336633663
12209404,0,2.564516129
12308657,0,5.153846154
12281496,0,0.481081081
12299507,0,2.298076923
11736766,0,0.811111111
11856075,0,3.6015625
12344718,0,0.331521739
12349485,0,1.2
12094914,0,0.029433407
12225142,0,4.158730159
12446003,0,2.219730942
12347274,0,0.281124498
12473241,0,0.504587156
12492679,0,0.50989011
12510775,0,0.605166052
12642926,0,0.453846154
12661852,0,0.388888889
12750091,0,0.191176471
12701398,0,1.040441176
12737286,0,1.898550725
12799396,0,2.636363636
12916284,2,6.524752475
12934814,0,0.040358744
12961285,0,2.744680851
13062443,0,4.564356436
13615815,0,3.637096774
13571777,0,2.367346939
13338450,0,5.944444444
13541563,0,0.280602637
13410835,0,1.568265683
13468225,0,3.264957265
13739148,0,0.896373057
13758026,0,5.557522124
13827080,0,6.207920792
13715675,0,0.787545788
13428962,0,0.426075269
13433038,0,0.012738854
14353166,0,0.952755906
13589193,0,3.171875
15169110,0,1.505050505
13761657,0,0.129496403
14071366,0,1.844311377
14358017,1,4.455882353
14538118,0,2.388888889
14628255,0,1.09375
14704669,0,2.157407407
14940513,0,0.990228013
15007282,0,0.696864111
20506718,0,4.14084507
15156228,0,0.96969697
18879980,0,0.45
15263746,0,0.211538462
36190624,1,4.178571429
15575230,0,0.816901408
15632432,0,0.41509434
15617205,0,0
15682981,0,2.191666667
15752803,0,8.333333333
15853596,0,1.353535354
15856791,0,0.899843505
15921542,0,5.364485981
14950022,0,3.343949045
16005683,0,5.276595745
16008245,0,2.635036496
16031001,0,1.727891156
16039423,0,4.514851485
16144086,0,0.259445844
16159573,0,0.14983165
16168791,0,3.99122807
16173599,0,3.617647059
16232045,0,2.495798319
25068144,0,1.02919708
16471458,0,0.18556701
16531573,0,1.930769231
16610266,0,5.277108434
16928413,0,0.010695187
17084461,0,1.121495327
33882840,0,0.29884275
31714381,0,1.748691099
17178050,0,0.08490566
17281777,1,4.643564356
17418800,1,3.753968254
17584741,0,0.355140187
17614540,0,0.423799582
17714688,0,0.280373832
17782897,0,3.883211679
17623297,0,0.313793103
17958344,0,2.613065327
18096397,0,3.733333333
18201889,0,0.211678832
18366806,0,4.51754386
18471470,0,1.900763359
18642395,0,0.903846154
18712617,0,1.256637168
18831749,0,4.642201835
18947343,0,0.336363636
23940695,0,0.417004049
19347264,1,3.661654135
19414914,0,0.693548387
19469915,0,0.997512438
19556401,0,0.166666667
26768744,0,0.568093385
21098300,0,3.384057971
20088536,0,4.009174312
20159194,0,0.138461538
20246541,0,0.074074074
20313114,0,0.158536585
20402925,0,0.416886544
20734043,0,2.569060773
20840733,0,1.730593607
21097362,0,3.09
21123205,0,0.486956522
21718512,0,1.348484848
21221616,0,0.011363636
28298901,0,3.341085271
21533915,0,0.726190476
21781024,0,3.30952381
21952812,0,3.454545455
22130730,0,0.77173913
22157610,0,1.315436242
22116236,0,2.850746269
22183409,0,0.176
22361812,0,0.665116279
32200368,0,2.251968504
22059614,0,1.147651007
22421354,0,1.777777778
22057740,0,1.81147541
22083092,0,0.668639053
22091817,0,0.362318841
24478677,0,3.546296296
24137519,0,0.490909091
24142347,0,0.020618557
24584401,0,0.946236559
24833827,0,0.465346535
24945712,0,0.393530997
24965336,0,1.685990338
24926847,0,2
24954090,0,0.347328244
25887783,0,0.803418803
25816953,0,0.133152174
26014963,0,0.135857461
26208951,0,0.787610619
25858971,0,0.418439716
26294633,0,0.75
26071520,0,0.933962264
25987247,0,2.567010309
26098720,0,0.014925373
26885732,0,0.264240506
27105204,0,0.019089857
27189441,0,1.010948905
27357487,0,0.123214286
27423847,0,0.43359375
27679916,0,2.382113821
27697391,0,0.892156863
27615113,1,2.313432836
27809283,0,3.556818182
27810559,0,0.475583864
31341079,0,2.349593496
28348499,0,2.081632653
28317997,0,1.459677419
28471445,0,0.621359223
28574751,0,1.07079646
29263580,0,0.215473608
28960503,0,0.348608838
30604088,0,1.923076923
28701009,0,1.363636364
29061970,0,0.035294118
29116838,0,2.840425532
29140362,0,0.536082474
29144571,0,0.043103448
29213177,0,0.860681115
29213196,0,0.913907285
29561331,0,0.627118644
29634452,0,1.644230769
30399535,0,1.602836879
29744221,0,1.96969697
29874438,0,1.708333333
29904208,0,1.1
29932773,0,1.140969163
29975693,0,1.18
29991589,0,1.940298507
30036627,0,0.850877193
30220279,0,1.406060606
30284331,0,1.244897959
30346329,0,0.768361582
30393095,0,1.247474747
30418607,0,1.172588832
30413542,0,1.717391304
30483376,0,1.121212121
30569021,0,2.237113402
30776503,0,1.408450704
30714120,0,1.652542373
37740034,0,2.230769231
30904947,1,1.881889764
31037396,0,1.43373494
30865750,0,0.971698113
30943409,0,1.308571429
31630002,0,1.489361702
31010153,0,0.01
31028048,0,0.088050314
31063646,0,0.927710843
31127777,0,0.326180258
31138070,0,0.680203046
31230032,0,0.167883212
31241203,0,0.913043478
31292325,0,1.618705036
31472040,0,0.382758621
31673103,0,0.289855072
31904396,0,0.795774648
32125189,0,1.900990099
32212848,0,0.613293051
32213688,0,0.871287129
32277927,0,0.482758621
32451170,0,0.008474576
32694044,0,0.353982301
32832871,0,0.2
33005242,0,0.654205607
33300388,0,0.508108108
33160479,0,0.101694915
33419130,0,0.00877193
33448947,0,0.130081301
33535075,0,0.631782946
33553542,0,0.697478992
33898599,0,0.779220779
34070742,0,0.331444759
34087017,0,0.741935484
34116125,0,1.233333333
34335068,0,0.018292683
34373913,0,0.133802817
34518359,0,0.007934022
34955420,0,0.185430464
34914656,0,0.548262548
35083989,0,1.383838384
35113370,0,0.70212766
35378719,0,0.022727273
35461675,0,0.04313099
35630850,0,0.053435115
35657899,0,0.585585586
35929602,0,0.642458101
36087200,0,0.991596639
